VariableID||Description
1547||包含“FILE”类型保护区单元说明的文件名称。
1548||保护区元素名称
1549||下一个保护区元素名称
1550||下一个平行保护区单元名称。
1551||偏移的X分量
1552||偏移的Y分量
1553||偏移的Z分量
1554||保护区元素的第1几何参数
1555||保护区元素的第2几何参数
1556||保护区元素的第3几何参数
1557||保护区元素类型
1558||采用保护区单元
1559||保护区的初始状态
1560||保护区的颜色和透明度。
1561||PI服务_N_PROT_D间距矢量。
1562||保护区的细化程度
1563||PI服务_N_PROT_D状态
1564||保护区的名称
1565||保护区类型
1566||保护区的激活状态
1567||旋转角
1568||旋转轴X分量
1569||旋转轴Y分量
1570||旋转轴Z分量
1571||“FILE”类型保护区单元的文件名称。
1572||刀具保护区域元素名称
1573||X分量偏移
1574||Y分量偏移
1575||Z分量偏移
1576||刀具保护区元素的第1几何参数
1577||刀具保护区元素的第2几何参数
1578||刀具保护区单元的第3几何参数
1579||刀具保护区元素类型
1580||测量循环辅助位置的X分量
1581||测量循环辅助位置的Y分量
1582||测量循环辅助位置的Z分量
1583||刀具基本定向的X分量
1584||刀具基本定向的Y分量
1585||刀具基本定向的Z分量
1586||定向法线矢量的X分量
1587||定向法线矢量的Y分量
1588||定向法线矢量的Z分量
1589||基本刀具X分量
1590||基本刀具Y分量
1591||基本刀具Z分量
1592||带框架的刀具轴的补偿。
1593||用于关闭Part链的基准点
1594||用于关闭Tool链的基准点
1595||位编码的控制字
1596||Part链中第1个校正元素的名称
1597||Part链中第2个校正元素的名称
1598||Part链中第3个校正元素的名称
1599||Part链中第4个校正元素的名称
1600||Tool链中第1个校正元素的名称
1601||Tool链中第2个校正元素的名称
1602||Tool链中第3个校正元素的名称
1603||Tool链中第4个校正元素的名称
1604||第一几何轴名称
1605||第二几何轴名称
1606||第三几何轴名称
1607||第1旋转轴端齿盘的角度最小单位
1608||第2旋转轴端齿盘的角度最小单位
1609||第3旋转轴端齿盘的角度最小单位
1610||第1旋转轴端齿盘的角度偏移
1611||第2旋转轴端齿盘的角度偏移
1612||第3旋转轴端齿盘的角度偏移
1613||标识0，ID编号0，在NCK中无意义
1614||标识1，ID编号1，在NCK中无意义
1615||标识2，ID编号2，在NCK中无意义
1616||忽略刀具方向
1617||传输数据组名称
1618||工件运动链第一个元素名称
1619||工件运动链上最后一个元素名称
1620||过极点插补的终角公差
1621||TRANSMIT时，Pol前/后的工作区域
1622||极点插补的终角公差
1623||OTOL中用于计算极点公差的系数
1624||Part链中相关回转轴的数量
1625||Tool链中相关回转轴的数量
1626||第1手动旋转轴的最大位置
1627||第2手动旋转轴的最大位置
1628||第3手动旋转轴的最大位置
1629||第1手动旋转轴的最小位置
1630||第2手动旋转轴的最小位置
1631||第3手动旋转轴的最小位置
1632||第一旋转轴名称
1633||第二旋转轴名称
1634||第三旋转轴名称
1635||第一根回转轴的偏移，度
1636||第二根回转轴的偏移，度
1637||第三根回转轴的偏移，度
1638||第1手动旋转轴位置
1639||第2手动旋转轴位置
1640||第3手动旋转轴位置
1641||选择转换时旋转轴偏移来自零点偏移
1642||刀具运动链第一个元素名称
1643||刀具运动链的最后一个元素名称
1644||从内部或外部处理刀具
1645||以传统句法进行转换调用的序号
1646||转换类型
1647||刀具长度计算参考点
1648||全局R参数
1649||ACC条目通用加载起始点
1650||PLC数据字节
1651||PLC数据双字
1652||PLC实型数据（32位）
1653||PLC数据字节
1654||PLC数据字
1655||PLC数据字（无符号）
1656||Link区中的数据字节
1657||访问数据双字
1658||实际数据
1659||Link区的数据字
1660||PROFIBUS输入字节（无符号）
1661||PROFIBUS输出字节（无符号）
1662||PROFIBUS配置的输入数据区域
1663||输入数据区域的PROFIBUS长度
1664||输入数据区域的PROFIBUS状态
1665||PROFIBUS有效输入数据区域
1666||PROFIBUS配置的输出数据区域
1667||输出数据区域的PROFIBUS长度
1668||输出数据区域的PROFIBUS状态
1669||PROFIBUS有效输出数据区域
1670||PROFIBUS输入数据（32位REAL）
1671||PROFIBUS输出数据（32位REAL）
1672||PROFIBUS输入字节（有符号）
1673||PROFIBUS输出字节（有符号）
1674||PROFIBUS输入数据双字（有符号）
1675||PROFIBUS输出数据双字（有符号）
1676||PROFIBUS输入字（有符号）
1677||PROFIBUS输出字（有符号）
1678||PROFIBUS输入字（无符号）
1679||PROFIBUS输入字（无符号）
1680||NC比较器输入
1681||与$$safeIntInpValPlcBit一致
1682||接口PLC->NCK的ActivateCollCheck
1683||HW模拟量输入值
1684||HW模拟量输出值
1685||辅助功能通用列表－通道编号
1686||通用辅助功能列表的最后有效索引。
1687||辅助功能通用列表 － 组索引
1688||容器实际地址
1689||轴容器旋转
1690||使能轴容器旋转槽
1691||ESR启动信号
1692||CEC表格：方向相关的
1693||CEC表格：基本轴
1694||CEC表格：NCU上的基本轴
1695||CEC表格：模数功能
1696||CEC表格：终端位置
1697||CEC表格：起始点
1698||CEC表格：乘法
1699||CEC表格：补偿轴
1700||CEC表格：NCU上的补偿轴
1701||CEC表格：插补点距离
1702||CEC表格：表格类型
1703||字节DeactivateCollCheckGroups PLC->NCK
1704||外部碰撞监测功能的性能值
1705||碰撞监测主运行监控状态
1706||避免碰撞速度降低
1707||碰撞监测计算时间要求，单位：ms
1708||可用于碰撞监控的存储器，单位：kB
1709||碰撞监控当前存储器要求，预留存储器的百分比
1710||碰撞监控存储器最大值，预留存储器的百分比
1711||碰撞监控存储器最小值，预留存储器的百分比
1712||所用的碰撞对数量
1713||指定保护区对的数量
1714||保护区的激活状态
1715||保护区激活条件
1716||未完成碰撞监测的计数器
1717||SINAMICS跟踪功能的触发变量
1718||当前使用的碰撞平面数量
1719||可用的碰撞平面数量
1720||当前内部碰撞平面的数量
1721||可用的内部碰撞平面数量
1722||最多可用的内部碰撞平面数量
1723||至少可用的内部碰撞平面数量
1724||最多可用的碰撞平面数量
1725||最少可用的碰撞平面数量
1726||当前IPO运行时间
1727||通用轴插补器（通道、通道轴）
1728||达到IPO负载率限制
1729||当前IPO运行时间/IPO周期之比
1730||最大IPO运行时间
1731||最小IPO运行时间
1732||所用运动元素的数量
1733||位掩码：LAI轴在轴容器中
1734||位掩码：LAI轴是主链接轴吗？
1735||位掩码：LAI轴是链接轴吗？
1736||插补器（NCU或通道，通道轴）。
1737||分配至LAI轴的物理轴分配。
1738||NCU-Link通讯状态
1739||链接变量修改数量
1740||总共所需的字节数量
1741||每个循环中链接修改的数量
1742||链接变量上未使用的带宽
1743||指定发送方向上未用的链接变量
1744||NCK引导启动状态
1745||当前预处理运行时间
1746||当前总预处理运行时间
1747||最长预处理运行时间
1748||最长总预处理运行时间
1749||最短预处理运行时间
1750||最短总预处理运行时间
1751||所用的保护区元素数量
1752||指定保护区单元的数量
1753||所用的保护区数量
1754||指定保护区的数量
1755||重启前经过的时间
1756||机械状态NCK-PLC接口
1757||机械控制NCK-PLC接口
1758||位置控制器的当前运行时间
1759||位置控制器的最长运行时间
1760||位置控制器的最短运行时间
1761||同步模拟通道
1762||同步模拟的最大步
1763||记录触发变量
1764||当前同步动作运行时间
1765||同步动作的最长运行时间
1766||同步动作/IPO运算时间之比
1767||NCK计数器
1768||所用的刀具保护区元素数量
1769||VRMI模型状态
1770||IN数据字节
1771||OUT数据字节
1772||IN数据双字
1773||OUT数据双字
1774||IN实际数据
1775||OUT实际数据
1776||IN数据字
1777||OUT数据字
1778||探头状态
1779||超出了测量速度
1780||当前Safety Integrated Stop
1781||Stop F信息
1782||生效轴显示
1783||FFS存储卡故障
1784||生效的独立于通道的基础框架
1785||ACX数据校验和
1786||_N_COMPLETE_DOC_ACX修改计数器
1787||_N_COMPLETE_DOT_ACX修改计数器
1788||_N_COMPLETE_DPC_ACX修改计数器
1789||FFS诊断数据
1790||HW数字量输入值
1791||HW数字量输出值
1792||数字驱动器驱动类型
1793||$$driveType修改计数器
1794||还能被创建的目录数量
1795||还能被创建的文件数量
1796||可用存储器，单位：字节
1797||剩余DRAM，单位：字节
1798||预留
1799||M文件系统的可用存储器
1800||DRAM文件系统No.1的可用存储器
1801||S文件系统中的可用存储器
1802||T文件系统中的可用存储器
1803||用户文件系统中的可用存储器
1804||FFS可用存储器
1805||内部剩余SRAM
1806||可用存储器（用于当前存储器布局）
1807||可用DRAM（用于当前存储器布局）
1808||内部剩余SRAM
1809||SRAM文件系统中可用的存储器
1810||有保障的存储器（SRAM）
1811||存储器（DRAM）
1812||记录：无可用文件
1813||总修改计数器$$fsInfoPathName
1814||内容修改计数器$$fsInfoPathName
1815||$$fsInfoPathName修改时间
1816||所包含文件的修改时间。
1817||信息对象的数量
1818||$$fsInfoPathName长度
1819||$$fsInfoPathName状态
1820||$$fsInfoPathName分区
1821||文件或目录名称
1822||$$fsInfoPathName访问权
1823||文件中第一个可写入行。
1824||Info对象的文件系统布局
1825||手轮状态
1826||不同的手轮脉冲
1827||NCU模块的MLFB
1828||替换为hwProductSerialNrL
1829||硬件标识号
1830||许可证密码输入剩余次数
1831||授权状态
1832||测量功能运动方式
1833||EXTCALL调用时，计数器增加
1834||NCK生命符号
1835||NCK工作的模式
1836||NCK加速因素
1837||NCU-Link激活
1838||FFS净大小
1839||出现的常规报警数量
1840||每个目录下最多允许的文件数量
1841||每个目录下最多允许的子目录数量
1842||记录：标准数据列表数量
1843||记录：OEM数据列表数量
1844||文件系统修改计数器
1845||文件系统变化计数器，选择
1846||机床数据说明是否是NCK模型的机床数据说明
1847||运动链数据的修改计数器
1848||运动链数据的修改计数器
1849||$NK_SWITCH的修改计数器
1850||3维保护区数据的修改计数器
1851||转换数据组的修改计数器($NT_xxx)
1852||机械状态NCK-PLC接口（预处理）
1853||机械控制NCK-PLC接口（预处理）
1854||记录：NCK引导启动时加载跟踪会议
1855||记录：加载跟踪会议文件
1856||记录：会议备份配置
1857||记录：会议备份文件配置
1858||记录：会议备份文件名称
1859||记录：备份/加载会议状态
1860||记录：最后的用户运行时间
1861||记录：最大用户运行时间
1862||记录：起始字节，整数16位
1863||记录：起始字节，整数32位
1864||记录：启动对比数量
1865||记录：启动触发器延迟
1866||记录：启动触发器操作
1867||记录：启动对比的剩余数量
1868||记录：启动触发的状态
1869||记录：启动触发的类型
1870||记录：起始值16位整数
1871||记录：起始值32位整数
1872||记录：起始值32位实数
1873||记录：起始值64位实数
1874||记录：启动触发变量：区域
1875||记录：启动变量：Col
1876||记录：启动变量：Row
1877||记录：启动变量：Type
1878||记录：启动变量：Unit
1879||记录：触发位，16位整数
1880||记录：触发位，32位整数
1881||记录：对比数量
1882||记录：触发器延迟
1883||记录：触发器运算
1884||记录：对比剩余数量
1885||记录：触发状态
1886||记录：触发方式
1887||记录：触发值16位整数
1888||记录：触发值32位整数
1889||记录：触发值32位整数
1890||记录：触发值64位整数
1891||记录：触发器变量：Area
1892||记录：触发器变量：Col
1893||记录：触发器变量：Row
1894||记录：触发器变量：Type
1895||记录：触发器变量：Unit
1896||记录：会议访问权限
1897||记录：会议评论
1898||记录：会议连接
1899||记录：会议名称
1900||记录：会议优先性
1901||外部SPL输入端特性
1902||NC外设上安全可编程逻辑的外部NCK输入端
1903||安全可编程逻辑的NC输入端映射
1904||PLC外设上安全可编程逻辑的外部PLC输入端
1905||安全可编程逻辑的PLC输入端映射
1906||外部SPL输出端特性
1907||NC外设上安全可编程逻辑的外部NCK输出端
1908||安全可编程逻辑的NC输出端映射
1909||PLC外设上安全可编程逻辑的外部PLC输出端
1910||安全可编程逻辑的PLC输出端映射
1911||F_DP通讯循环的当前值
1912||F_DP通讯循环的最大值，单位：秒
1913||需要用户应答NCK
1914||当前F_RECVDP通讯时间
1915||F_RECVDP通讯/系统故障
1916||F_RECVDP驱动器的当前状态
1917||F_RECVDP通讯故障NCK
1918||F_RECVDP故障响应NCK
1919||F_RECVDP故障响应PLC
1920||F_RECVDP用户数据
1921||F_RECVDP通讯时间最小值
1922||安全模式通讯伙伴未激活
1923||NCK替换值
1924||R_RECVDP替换值输出NCK
1925||PLC替换值
1926||当前F_SENDDP通讯时间
1927||F_SENDDP通讯/系统故障
1928||F_SENDDP驱动器的当前状态
1929||NCK通讯故障
1930||F_SENDDP故障响应NCK
1931||F_SENDDP故障响应PLC
1932||F_SENDDP用户数据
1933||F_SENDDP通讯时间最小值
1934||F_RECVDP输出替换值
1935||F_SENDDP替换值输出NCK
1936||内部SPL输入端特性
1937||NC安全可编程逻辑的内部NCK输入端
1938||NC安全可编程逻辑的内部NCK输入端映射
1939||安全可编程逻辑的内部PLC输入端
1940||安全可编程逻辑的内部PLC输入端映射
1941||内部SPL输出端特性
1942||NC安全可编程逻辑的内部NCK输出端
1943||NC安全可编程逻辑的内部NCK输出端映射
1944||安全可编程逻辑的内部PLC输出端
1945||安全可编程逻辑的内部PLC输出端映射
1946||安全可编程逻辑的NCK标记
1947||安全可编程逻辑的NCK标记字
1948||安全可编程逻辑PLC标记的映射
1949||安全可编程逻辑PLC标记字的映射
1950||安全可编程逻辑的最大数量
1951||安全可编程逻辑外部输出端数量的最大值
1952||安全可编程逻辑内部输入端数量的最大值
1953||安全可编程逻辑输出端数量的最大值
1954||安全可编程逻辑标记数量的最大值
1955||PLC信号输入端/输出端最大数量
1956||安全运行方式
1957||F_RECVDP数量
1958||F_SENDDP数量
1959||从PLC到NCK的单通道安全信号
1960||从NCK到PLC的单通道安全信号
1961||当前通讯时间
1962||PROFIsafe通讯循环当前值
1963||PROFIsafe地址
1964||PROFIsafe主站通讯错误
1965||PROFIsafe从站状态数据
1966||F驱动器通讯故障
1967||PROFIsafe连接模式
1968||PROFIsafe驱动器当前状态
1969||PROFIsafe版本
1970||F模块用户数据
1971||F模块上的用户数据
1972||PROFIsafe主站地址
1973||最大通讯时间
1974||PROFIsafe通讯周期最大值
1975||PROFIsafe驱动器最大数量
1976||F用户数据子插槽最大数量
1977||F模块的插槽编号
1978||F模块类型
1979||激活的PROFIsafe驱动器数量
1980||未激活的PROFIsafe驱动器数量
1981||F用户数据输入子插槽数量
1982||F用户数据输出子插槽数量
1983||F模块已配置的最长通讯时间
1984||PROFIBUS从属单元地址
1985||SPL引导启动状态
1986||安全可编程逻辑的NCK计时器
1987||SPL-KDV指令字
1988||SPL-KDV完成度显示
1989||SPL-KDV错误
1990||单位修改计数器
1991||SEMA数据可访问
1992||611D支持
1993||NCK中NC停止状态编号
1994||停止状态通道
1995||NCK中停止状态修改计数器
1996||NCK中有效停止状态的数量
1997||NCK中停止状态参数
1998||停止状态参数ASCII
1999||NCK中停止状态的BCD时间戳
2000||授权PIN
2001||外部授权PIN
2002||授权/许可方法
2003||时间
2004||NCSC系统时间
2005||跟踪启动时间点
2006||跟踪触发器时间点
2007||跟踪启动时间变化
2008||启动触发器时间变化
2009||从NCK引导启动开始的时间
2010||特殊数据格式的时间
2011||TLK唯一号
2012||TLK
2013||TLK状态
2014||可创建目录的最大数量
2015||可创建文件的最大数量
2016||用户存储器总大小，单位：字节
2017||以字节为单位的SRAM容量
2018||预留
2019||M文件系统大小
2020||DRAM文件系统No.1大小
2021||C文件系统大小
2022||T文件系统大小
2023||用户文件系统大小
2024||FFS总大小
2025||以字节为单位的内部SRAM总容量
2026||SRAM文件系统大小
2027||记录：最大文件数量
2028||记录：用户状态
2029||记录：用户禁用
2030||记录：结束操作
2031||已创建的目录数量
2032||已创建的文件数量
2033||已占用的存储器，单位：字节
2034||以字节为单位的DRAM
2035||预留
2036||M文件系统中已占用的存储器
2037||DRAM文件系统No.1中已占用的存储器
2038||S文件系统中已占用的存储器
2039||T文件系统中已占用的存储器
2040||用户文件系统中已占用的存储器
2041||FFS已占用存储器
2042||已占用的内部SRAM容量
2043||SRAM文件系统中已占用的存储器
2044||未授权选件
2045||记录：已创建文件的数量
2046||PROFIBUS实际值报文
2047||报警操作编号
2048||报警操作类型
2049||报警号
2050||报警删除信息
2051||报警填充文本1
2052||报警填充文本2
2053||报警填充文本3
2054||报警填充文本4
2055||报警编号（原本的报警）
2056||报警时间戳
2057||测量系统1绝对补偿值
2058||测量系统1绝对补偿值
2059||测量系统2绝对补偿值
2060||测量系统2绝对补偿值
2061||转矩电流实际值i(q)
2062||转矩电流实际值i(q)
2063||有效测量系统
2064||有效测量系统
2065||位置实际值测量系统1
2066||位置实际值测量系统1
2067||位置实际值测量系统2
2068||位置实际值测量系统2
2069||有功功率
2070||有功功率
2071||汽缸A面压力实际值
2072||汽缸A面压力实际值
2073||汽缸B面压力实际值
2074||汽缸B面压力实际值
2075||冲程实际值
2076||冲程实际值
2077||测量系统1速度实际值
2078||测量系统1速度实际值
2079||测量系统2速度实际值
2080||测量系统2速度实际值
2081||速度实际值有效编码器
2082||速度实际值有效编码器
2083||电机转速/速度实际值
2084||电机转速/速度实际值
2085||电机侧转速实际值
2086||电机侧转速实际值
2087||控制器输入端的加速度设定值
2088||控制器输入端的加速度设定值
2089||拐点补偿的加速度设定值
2090||拐点补偿的加速度设定值
2091||位置设定值
2092||位置设定值
2093||控制器输入端的位置设定值
2094||控制器输入端的位置设定值
2095||拐点补偿的位置设定值
2096||拐点补偿的位置设定值
2097||转矩/力设定值（受限）
2098||转矩/力设定值（受限）
2099||冲程设定值
2100||冲程设定值
2101||控制器输入端的速度设定值
2102||控制器输入端的速度设定值
2103||拐点补偿的速度设定值
2104||拐点补偿的速度设定值
2105||轮廓偏移
2106||轮廓偏移
2107||控制差
2108||控制差
2109||控制器模式
2110||控制器模式
2111||驱动速度设定值
2112||驱动速度设定值
2113||负载率（m_set/m_set，限制）
2114||负载率（m_set/m_set，限制）
2115||转矩/力前馈控制值
2116||转矩/力前馈控制值
2117||速度前馈控制值（正QEC）
2118||速度前馈控制值（正QEC）
2119||跟随误差
2120||跟随误差
2121||转矩/力量限值
2122||转矩/力量限值
2123||编译器循环信号200
2124||编译器循环信号201
2125||编译器循环信号202
2126||编译器循环信号203
2127||编译器循环信号204
2128||编译器循环信号205
2129||编译器循环信号206
2130||编译器循环信号207
2131||编译器循环信号208
2132||编译器循环信号209
2133||编译器循环信号210
2134||编译器循环信号211
2135||编译器循环信号212
2136||编译器循环信号213
2137||编译器循环信号214
2138||编译器循环信号215
2139||编译器循环信号216
2140||编译器循环信号217
2141||编译器循环信号218
2142||编译器循环信号219
2143||编译器循环信号220
2144||编译器循环信号221
2145||编译器循环信号222
2146||编译器循环信号223
2147||编译器循环信号224
2148||编译器循环信号225
2149||编译器循环信号226
2150||编译器循环信号227
2151||编译器循环信号228
2152||编译器循环信号229
2153||编译器循环信号230
2154||编译器循环信号231
2155||编译器循环信号232
2156||编译器循环信号233
2157||编译器循环信号234
2158||编译器循环信号235
2159||编译器循环信号236
2160||编译器循环信号237
2161||编译器循环信号238
2162||编译器循环信号239
2163||编译器循环信号240
2164||编译器循环信号241
2165||编译器循环信号242
2166||编译器循环信号243
2167||编译器循环信号244
2168||编译器循环信号245
2169||编译器循环信号246
2170||编译器循环信号247
2171||编译器循环信号248
2172||编译器循环信号249
2173||编译器循环信号250
2174||编译器循环信号251
2175||编译器循环信号252
2176||编译器循环信号253
2177||编译器循环信号254
2178||编译器循环信号255
2179||参数组
2180||参数组
2181||QEC补偿值
2182||QEC补偿值
2183||QEC记忆标准
2184||QEC记忆标准
2185||安全实际位置
2186||安全实际位置
2187||安全驱动实际位置
2188||安全驱动实际位置
2189||SI实际值差值
2190||SI实际值差值
2191||当前的SI转差
2192||当前的SI转差
2193||驱动的挡块F-DO
2194||驱动的挡块F-DO
2195||驱动F-DO
2196||驱动F-DO
2197||“精确位置-原始位置”实际值之差
2198||“精确位置-原始位置”实际值之差
2199||外部NCK-SPL输入端1...32
2200||外部NCK-SPL输入端1...32
2201||外部NCK-SPL输入端32...64
2202||外部NCK-SPL输入端32...64
2203||外部NCK-SPL输入端65...96
2204||外部NCK-SPL输入端65...96
2205||外部NCK-SPL输入端97...128
2206||外部NCK-SPL输入端97...128
2207||外部NCK-SPL输入端129...160
2208||外部NCK-SPL输入端129...160
2209||外部NCK-SPL输入端161...192
2210||外部NCK-SPL输入端161...192
2211||外部PLC-SPL输入端1...32
2212||外部PLC-SPL输入端1...32
2213||外部PLC-SPL输入端33...64
2214||外部PLC-SPL输入端33...64
2215||外部PLC-SPL输入端65...96
2216||外部PLC-SPL输入端65...96
2217||外部PLC-SPL输入端97...128
2218||外部PLC-SPL输入端97...128
2219||外部PLC-SPL输入端129...160
2220||外部PLC-SPL输入端129...160
2221||外部PLC-SPL输入端161...192
2222||外部PLC-SPL输入端161...192
2223||内部NCK-SPL输入端1...32
2224||内部NCK-SPL输入端1...32
2225||内部NCK-SPL输入端33...64
2226||内部NCK-SPL输入端33...64
2227||内部NCK-SPL输入端65...96
2228||内部NCK-SPL输入端65...96
2229||内部NCK-SPL输入端97...128
2230||内部NCK-SPL输入端97...128
2231||内部NCK-SPL输入端129...160
2232||内部NCK-SPL输入端129...160
2233||内部NCK-SPL输入端161...192
2234||内部NCK-SPL输入端161...192
2235||内部PLC-SPL输入端1...32
2236||内部PLC-SPL输入端1...32
2237||内部PLC-SPL输入端33...64
2238||内部PLC-SPL输入端33...64
2239||内部PLC-SPL输入端65...96
2240||内部PLC-SPL输入端65...96
2241||内部PLC-SPL输入端97...128
2242||内部PLC-SPL输入端97...128
2243||内部PLC-SPL输入端129...160
2244||内部PLC-SPL输入端129...160
2245||内部PLC-SPL输入端161...192
2246||内部PLC-SPL输入端161...192
2247||实际速度限制
2248||实际速度限制
2249||设定速度限制
2250||设定速度限制
2251||当前SBR限值
2252||当前SBR限值
2253||NCK平滑速度实际值
2254||NCK平滑速度实际值
2255||NCK SPL标志1...32
2256||NCK SPL标志1...32
2257||NCK SPL标志33...64
2258||NCK SPL标志33...64
2259||NCK SPL标志65...96
2260||NCK SPL标志65...96
2261||NCK SPL标志97...128
2262||NCK SPL标志97...128
2263||NCK SPL标志129...160
2264||NCK SPL标志129...160
2265||NCK SPL标志161...192
2266||NCK SPL标志161...192
2267||PLC SPL标志1...32
2268||PLC SPL标志1...32
2269||PLC SPL标志33...64
2270||PLC SPL标志33...64
2271||PLC SPL标志65...96
2272||PLC SPL标志65...96
2273||PLC SPL标志97...128
2274||PLC SPL标志97...128
2275||PLC SPL标志129...160
2276||PLC SPL标志129...160
2277||PLC SPL标志161...192
2278||PLC SPL标志161...192
2279||NCK挡块的F-DO
2280||NCK挡块的F-DO
2281||外部NCK-SPL输出端1...32
2282||外部NCK-SPL输出端1...32
2283||外部NCK-SPL输出端33...64
2284||外部NCK-SPL输出端33...64
2285||外部NCK-SPL输出端65...96
2286||外部NCK-SPL输出端65...96
2287||外部NCK-SPL输出端97...128
2288||外部NCK-SPL输出端97...128
2289||外部NCK-SPL输出端129...160
2290||外部NCK-SPL输出端129...160
2291||外部NCK-SPL输出端161...192
2292||外部NCK-SPL输出端161...192
2293||外部PLC-SPL输出端1...32
2294||外部PLC-SPL输出端1...32
2295||外部PLC-SPL输出端33...64
2296||外部PLC-SPL输出端33...64
2297||外部PLC-SPL输出端65...96
2298||外部PLC-SPL输出端65...96
2299||外部PLC-SPL输出端97...128
2300||外部PLC-SPL输出端97...128
2301||外部PLC-SPL输出端129...160
2302||外部PLC-SPL输出端129...160
2303||外部PLC-SPL输出端161...192
2304||外部PLC-SPL输出端161...192
2305||内部NCK-SPL输出端1...32
2306||内部NCK-SPL输出端1...32
2307||内部NCK-SPL输出端33...64
2308||内部NCK-SPL输出端33...64
2309||内部NCK-SPL输出端65...96
2310||内部NCK-SPL输出端65...96
2311||内部NCK-SPL输出端97...128
2312||内部NCK-SPL输出端97...128
2313||内部NCK-SPL输出端129...160
2314||内部NCK-SPL输出端129...160
2315||内部NCK-SPL输出端161...192
2316||内部NCK-SPL输出端161...192
2317||内部PLC-SPL输出端1...32
2318||内部PLC-SPL输出端1...32
2319||内部PLC-SPL输出端33...64
2320||内部PLC-SPL输出端33...64
2321||内部PLC-SPL输出端65...96
2322||内部PLC-SPL输出端65...96
2323||内部PLC-SPL输出端97...128
2324||内部PLC-SPL输出端97...128
2325||内部PLC-SPL输出端129...160
2326||内部PLC-SPL输出端129...160
2327||内部PLC-SPL输出端161...192
2328||内部PLC-SPL输出端161...192
2329||安全实际值
2330||安全实际值
2331||PLC到NCK的单通道SI信号1...32
2332||PLC到NCK的单通道SI信号1...32
2333||PLC到NCK的单通道SI信号33...64
2334||PLC到NCK的单通道SI信号33...64
2335||PLC到NCK的单通道SI信号65...96
2336||PLC到NCK的单通道SI信号65...96
2337||NCK到PLC的单通道SI信号1...32
2338||NCK到PLC的单通道SI信号1...32
2339||NCK到PLC的单通道SI信号33...64
2340||NCK到PLC的单通道SI信号33...64
2341||NCK到PLC的单通道SI信号65...96
2342||NCK到PLC的单通道SI信号65...96
2343||驱动的结果列表1
2344||驱动的结果列表1
2345||NCK结果列表1
2346||NCK结果列表1
2347||驱动的结果列表2
2348||驱动的结果列表2
2349||NCK结果列表2
2350||NCK结果列表2
2351||驱动的结果列表3
2352||驱动的结果列表3
2353||NCK结果列表3
2354||NCK结果列表3
2355||驱动的结果列表4
2356||驱动的结果列表4
2357||NCK结果列表4
2358||NCK结果列表4
2359||驱动的结果列表5
2360||驱动的结果列表5
2361||NCK结果列表5
2362||NCK结果列表5
2363||驱动的结果列表6
2364||驱动的结果列表6
2365||NCK结果列表6
2366||NCK结果列表6
2367||驱动的结果列表7
2368||驱动的结果列表7
2369||NCK结果列表7
2370||NCK结果列表7
2371||NCK/驱动响应标识
2372||NCK/驱动响应标识
2373||NCK响应标识
2374||NCK响应标识
2375||驱动（到PLC）的F-DO
2376||驱动（到PLC）的F-DO
2377||NCK F-DO
2378||NCK F-DO
2379||驱动 F-DI（从PLC出发）
2380||驱动 F-DI（从PLC出发）
2381||NCK F-DI
2382||NCK F-DI
2383||NCK-SPL计时器1
2384||NCK-SPL计时器1
2385||NCK-SPL计时器10
2386||NCK-SPL计时器10
2387||NCK-SPL计时器11
2388||NCK-SPL计时器11
2389||NCK-SPL计时器12
2390||NCK-SPL计时器12
2391||NCK-SPL计时器13
2392||NCK-SPL计时器13
2393||NCK-SPL计时器14
2394||NCK-SPL计时器14
2395||NCK-SPL计时器15
2396||NCK-SPL计时器15
2397||NCK-SPL计时器16
2398||NCK-SPL计时器16
2399||NCK-SPL计时器2
2400||NCK-SPL计时器2
2401||NCK-SPL计时器3
2402||NCK-SPL计时器3
2403||NCK-SPL计时器4
2404||NCK-SPL计时器4
2405||NCK-SPL计时器5
2406||NCK-SPL计时器5
2407||NCK-SPL计时器6
2408||NCK-SPL计时器6
2409||NCK-SPL计时器7
2410||NCK-SPL计时器7
2411||NCK-SPL计时器8
2412||NCK-SPL计时器8
2413||NCK-SPL计时器9
2414||NCK-SPL计时器9
2415||粗准停信号
2416||粗准停信号
2417||精准停信号
2418||精准停信号
2419||信号插补完成
2420||信号插补完成
2421||主从控制中的牵引转矩
2422||主从控制中的牵引转矩
2423||主从控制平衡，转矩平衡控制器
2424||主从控制平衡，转矩平衡控制器
2425||32位伺服数据
2426||64位伺服数据
2427||JOG模式
2428||旋转进给率中的JOG
2429||G95的JOG速度
2430||G94的JOG速度
2431||主主轴的JOG速度
2432||JOG模式的可变增量
2433||加速值
2434||当前加速值百分比
2435||当前分度位置
2436||显示是否存在报警。
2437||换轴时的轴状态
2438||跨通道取轴时的轴类型
2439||一根轴的轴向偏移
2440||BCS中插补停止的条件
2441||MCS中插补停止的条件
2442||当前制动状态
2443||通道中的轴
2444||碰撞位置
2445||从动轴的当前耦合状态
2446||通用耦合：同步差值的补偿值
2447||通用耦合： $$aaCoupCorr的行程
2448||设定值侧的同步主轴定位偏移
2449||与其他轴的关联性
2450||设定值滤波链的选择
2451||基本坐标系中从程序段开头起始的轴行程
2452||总制动行程，BCS
2453||轴ax在BCS中总制动行程中的指令分量。
2454||制动行程的补偿分量，BCS
2455||制动行程的相关分量，BCS
