VariableID||Description
1010||机床坐标系（MCS）中的位置设定值
1011||刀沿中心位置设定值
1012||当前物理单位
1013||轴名称
1014||当前位置与编写位置的差值
1015||已编程的位置，REPOS
1016||轴状态
1017||几何轴或附加轴
1018||刀夹余程
1019||刀夹REPOS
1020||刀沿中心剩余行程
1021||刀沿中心REPOS
1022||INC_VAR的可设定值
1023||配置停止
1024||DRF有效
1025||进给停止
1026||运行程序段
1027||关联M01已选中
1028||M01已选中
1029||程序测试
1030||快速移动叠加
1031||Single Block（单段）
1032||单段模式
1033||跳转级/0
1034||跳转级/1
1035||跳转级/2
1036||跳转级/3
1037||跳转级/4
1038||跳转级/5
1039||跳转级/6
1040||跳转级/7
1041||跳转级/8
1042||跳转级/9
1043||空运行进给率
1044||轴的有效INC权重
1045||MCS中的轴位置的当前设定值
1046||目标位置，机床坐标系
1047||当前物理单位
1048||轴名称
1049||轴状态
1050||刀夹余程
1051||刀夹REPOS
1052||INC_VAR的可设定值
1053||有效G功能
1054||有效G功能（当前语言）
1055||各组的有效G功能
1056||有效G功能的索引（当前语言）
1057||有效G功能索引（ISO方言）
1058||程序段搜索时的有效G功能索引
1059||有效G功能（ISO方言）
1060||程序段搜索时的有效G功能名称
1061||用于上传缓冲器的修改计数器
1062||当前程序段（DISPLOF生效）
1063||有效程序段（DISPLOF未生效）
1064||当前编译器程序段
1065||当前NC程序段的行编号（从1起）。
1066||当前零件程序的内容
1067||程序段序号
1068||当前NC程序段字节偏移
1069||圆心
1070||与具有计算功能的程序段搜索的circleCenter相符
1071||圆弧平面矢量
1072||BCS中的圆弧平面矢量
1073||矢量圆弧平面程序段搜索
1074||圆弧半径（仅在G02或G03时相关）
1075||用于程序段搜索的circleRadius
1076||已编程的圆弧通过
1077||已编程的圆弧通过程序段搜索
1078||基于WOS框架的圆弧中心
1079||与circleCenterWos相符
1080||基于WOS框架的圆弧半径
1081||与circleRadiusWos相符
1082||EES缓冲器状态
1083||最后编写的程序段编号
1084||来自零件程序的消息
1085||当前NC程序段的行编号
1086||当前所选的程序
1087||步骤编辑器的当前模块名称
1088||搜索指针（字节定向的）
1089||用于程序段显示的显示状态。
1090||搜索方向
1091||停止程序段
1092||过程计数器实际值
1093||SERUPRO的通道设定
1094||搜索字符串
1095||搜索类型
1096||搜索指针
1097||无功能
1098||搜索指针（字节定向的）
1099||程序段显示的显示状态。
1100||搜索方向
1101||停止程序段
1102||过程计数器实际值
1103||SERUPRO的通道设定
1104||程序名
1105||搜索字符串
1106||搜索类型
1107||搜索指针
1108||SPARPI模块状态
1109||工件名缩写
1110||工件名
1111||工件名
1112||过程计数器实际值
1113||程序段标签
1114||程序段序号
1115||NC程序段字节偏移
1116||过程计数器，设定值
1117||程序段显示的显示状态。
1118||外部执行的FIFO缓冲器
1119||最后编写的程序段编号
1120||搜索指针
1121||当前恒定切削速度
1122||M3/M4/M5中的当前主轴旋转方向
1123||当前生效的主轴齿轮级
1124||主轴有效加速度
1125||有效主轴加速度数据的标识
1126||允许的最大主轴转速
1127||限速数据的最大标识
1128||允许的最小主轴转速
1129||限速数据的最小标识
1130||参照$AC_SMODE的运行方式
1131||转速控制模式中的主轴状态
1132||主轴编程类型
1133||编程的有效切削速度
1134||主轴的实际齿轮档
1135||主轴转速的实际值
1136||主轴通道编号
1137||主轴位置
1138||主主轴的恒定切削速度
1139||设定齿轮档
1140||编程的SUG设定值
1141||主轴转速设定值
1142||负载率
1143||SUG编程有效
1144||绝对轴序号
1145||主轴名
1146||物理主轴名称。
1147||主轴运行方式
1148||编程的主轴模式
1149||BCS中编写的主轴模式(psMode)
1150||与$$/C/SEGA/actToolEdgeCenterPosEns一致
1151||与$$/C/SEGA/actProgPosBKS一致
1152||与$$cmdToolEdgeCenterPosEnsS一致
1153||编程的程序段搜索时的主轴模式
1154||主轴的当前速度限制
1155||主轴倍率
1156||主轴类型
1157||主轴状态
1158||旋转状态
1159||当前有效的主轴齿轮级
1160||当前恒定切削速度
1161||已编程的主轴旋转方向
1162||当前生效的主轴齿轮级
1163||主轴有效加速度
1164||有效主轴加速度数据的标识
1165||允许的最大主轴转速
1166||限速数据的最大标识
1167||允许的最小主轴转速
1168||限速数据的最小标识
1169||参照$AC_SMODE的运行方式
1170||转速控制模式中的主轴状态
1171||主轴编程类型
1172||编程的有效切削速度
1173||主轴的实际齿轮档
1174||主轴转速的实际值
1175||主轴通道编号
1176||主轴位置
1177||主主轴的恒定切削速度
1178||设定齿轮档
1179||编程的SUG设定值
1180||主轴转速设定值
1181||负载率
1182||SUG编程有效
1183||绝对轴序号
1184||主轴名
1185||物理主轴名称
1186||主轴运行方式
1187||编程的主轴模式
1188||与$$/C/SEGA/actToolEdgeCenterPosEns一致
1189||与$$/C/SEGA/actProgPosBKS一致
1190||与$$cmdToolEdgeCenterPosEnsS一致
1191||编程的程序段搜索时的主轴模式
1192||主轴的当前速度限制
1193||主轴倍率
1194||主轴类型
1195||主轴状态
1196||旋转状态
1197||当前有效的主轴齿轮级
1198||D编号
1199||当前D编号值
1200||有效E功能编号
1201||每个E功能的值
1202||有效辅助功能编号
1203||H功能的值
1204||有效M功能的编号
1205||M功能的值
1206||有效S功能的编号
1207||S功能的值
1208||有效T编号
1209||预选T功能的编号
1210||预选T功能的值
1211||T功能值
1212||如果工艺循环激活：当前操作的程序段号
1213||同步操作已编程的程序段号
1214||同步操作ID
1215||已占用的同步动作元素数量
1216||同步动作数量
1217||同步动作变量数量
1218||同步操作偏移
1219||同步动作文件
1220||一致的行备份
1221||同步操作标记
1222||当前同步动作程序段（短）
1223||当前同步动作程序段（长）
1224||同步操作的修改计数器
1225||同步操作分类
1226||同步操作类型和状态
1227||同步动作变量名称
1228||数据类型
1229||变量值
1230||补偿数据组的刀沿编号
1231||有效刀具的已修改值
1232||同步操作FIFO变量
1233||由acMarkerL替换
1234||运动同步操作计数器。32位
1235||运动同步操作的动态参数
1236||运动同步操作计数器。32位（系统）
1237||运动同步操作动态参数。（系统）
1238||工作区域限制的坐标系
1239||坐标专用的工作区域限制，负
1240||坐标系指定的工作区域限值，正方向
1241||TRUE：限制$$waCSLimitMinus有效
1242||TRUE：限制$$waCSLimitPlus有效
1243||通道名称
1244||通道专用的刀具管理设置
1245||从NCK到HMI的指令
1246||从NCK到HMI预处理同步的指令
1247||从NCK到HMI预处理同步指令的HMI应答
1248||通道中的轴数量。
1249||辅助轴数量
1250||通道中的基本框架数量
1251||多边形单元/保护区数量
1252||几何轴数量
1253||G框架数量
1254||最高通道轴编号。
1255||通道中的旋转轴数量
1256||保护区的最大数量
1257||通道专用的R参数数量
1258||主轴数量
1259||逻辑主轴数量
1260||刀沿数量
1261||用户框架数量
1262||记录缓冲器OEM文本
1263||记录缓冲器文本
1264||激活步冲和冲裁功能
1265||字符串数字文件ID
1266||字符串含义
1267||数字符号ID
1268||系统框架屏幕
1269||T区编号
1270||刀具数据修改存储器大小
1271||指定曲线表状态
1272||指定存储器类型中的第n个曲线表ID
1273||在曲线表中直线段的数量
1274||指定曲线表的多项式数量
1275||曲线表中的多项式段的数量
1276||指定曲线表的段数量
1277||指定曲线表的锁定状态
1278||曲线表的存储器类型
1279||定义的曲线表数量
1280||可用曲线表的数量
1281||定义的曲线表多项式的数量
1282||可用曲线表多项式数量
1283||允许的曲线表多项式的最大数目
1284||定义的曲线表段的数量
1285||可用曲线表段的数量
1286||允许的曲线表段的最大数目
1287||指定曲线表的周期性
1288||当前毛运行时间总和
1289||当前净运行时间总和
1290||当前负载，单位：％。
1291||平均净运行时间
1292||平均负载，单位：％。
1293||ACC信息的修改计数器
1294||关于提供的ACC内容的信息
1295||窗口：ACC文件可用
1296||ACC文件在NCK文件系统中的路径
1297||机床轴!!注意NCU-LINK!!
1298||轴条目的数量
1299||存在轴信息
1300||输出驱动器状态
1301||编码器1驱动状态
1302||编码器2驱动状态
1303||生命符号计错器输出
1304||编码器1生命符号计错器
1305||编码器2生命符号计错器
1306||DP总线上的波特率（位/秒）
1307||总线编号
1308||DP循环时间，单位[s,s,userdef]
1309||数据交换时间，单位[s,s,userdef]
1310||DP总线数量
1311||总线配置数据可用
1312||访问总线的当前时间
1313||访问总线的最长时间
1314||访问总线的最短时间
1315||总线访问错误（类型1）的数量
1316||总线访问错误（类型2）的数量
1317||总线访问错误（类型1）之间的周期
1318||总线访问错误（类型2）之间的周期
1319||总线循环数量
1320||DP-M的工作进度指示器
1321||当前DP-M总线的状态，由DP-M控制
1322||DP主站dpcadmin的处理器启动状态
1323||状态过渡时出现错误
1324||用于新DP配置的修改计数器
1325||总线DP-M的理想状态 - 由主机设定
1326||总线的从站数量
1327||客户端NCK/PLC/3RD的标识
1328||客户端数量
1329||具有客户端信息
1330||客户状态，包括输出释放
1331||从站总线编号
1332||从站的广播总线地址
1333||Tdx [s,s,userdef]
1334||Ti [s,s,userdef]
1335||为从站配置了等时同步
1336||T_mapc [s,s,userdef]
1337||已配置从站的数量
1338||到达[s,s,userdef]
1339||Tdp [s,s,userdef]
1340||有从站数据
1341||从站的ID号
1342||从站的扩展ID号
1343||总线上的从站有效或无效（LED为绿色）
1344||化身计数器
1345||DpSync
1346||设备的制造商编号
1347||分配 [轴]
1348||分配[总线]
1349||分配[客户端]
1350||分配[主站]
1351||分配[从站]
1352||I/O标识
1353||长度，单位：字节
1354||槽的逻辑基础地址
1355||槽的数量
1356||PROFINET: IO设备中的槽编号
1357||从站总线地址
1358||从站中的（子）槽编号
1359||存在槽信息
1360||槽状态
1361||接收到的报文
1362||发送的报文
1363||报文类型
1364||有DPA/DPM
1365||现有主站数量
1366||DP系统配置数据有效
1367||DP主站软件版本
1368||Dpr实际版本
1369||DPR_SS_VERSION中需要的Dpr版本
1370||主机软件版本
1371||启动同步状态
1372||通讯故障代码集
1373||PI通讯故障代码集
1374||断电/停电时同步动作缓冲器上溢
1375||断电/停电时预处理缓冲器出现上溢
1376||在断电/停电时换刀缓冲器上溢
1377||最大毛运行时间总和
1378||最大允许的任务运行时间
1379||最大净运行时间总和
1380||最大负载，单位：％。
1381||所有通道的最小毛运行时间总和
1382||最小净运行时间总和
1383||最小负载，单位：％。
1384||压缩文件传送
1385||NCK编译器开关
1386||上次异步flush中碰撞的次数
1387||同步动作缓冲器中的数据条目数量
1388||预处理缓冲器中的数据条目数量
1389||换刀缓冲器中的数据条目数量
1390||同步动作缓冲器的上溢次数
1391||预处理缓冲器的上溢次数
1392||换刀缓冲器的上溢次数
1393||永久操作数数量
1394||错误的永久操作数数量
1395||NCK 所用的核数
1396||永久保存的平均时间
1397||永久保存的最长时间
1398||永久保存的最短时间
1399||正常启动以来的时间
1400||缺省启动以来的时间
1401||净运行时间总和
1402||任务存在
1403||循环时间
1404||任务名称
1405||永久保存所需的总时间
1406||列表中的第n个数据：area
1407||列表中的第n个数据：col
1408||列表中的数据数量。
1409||列表中的第n个数据：row
1410||列表中的第n个数据：type
1411||列表中的第n个数据：unit
1412||不再使用该变量！
1413||有效框架平移
1414||框架中的精偏移
1415||有效框架镜像
1416||有效框架旋转
1417||有效框架的坐标系旋转
1418||有效框架的比例系数
1419||可设置零点偏移的平移
1420||框架中的精偏移
1421||可设定框架中的镜像
1422||可设定框架的旋转
1423||可设定框架的坐标系旋转
1424||可设定框架的比例系数
1425||磨削框架的平移
1426||框架中的精偏移
1427||磨削框架的镜像
1428||磨削框架的比例系数
1429||可设置零点偏移的平移
1430||框架中的精偏移
1431||可设定框架中的镜像
1432||一个可设置框架的坐标旋转
1433||可设定框架的比例系数
1434||逻辑驱动号
1435||模块ID
1436||驱动类型
1437||角度位置的计算精度
1438||线性位置的计算精度
1439||系统基本周期
1440||位置环周期与系统基本执行周期之比
1441||驱动模块的功率单元代码
1442||机床轴名称
1443||机床轴或OEM对象名称
1444||轴偏移
1445||运动元素名
1446||运动单元名称（旧的）
1447||参照下一个运动元素
1448||下一个运动链的参考（旧的）
1449||X轴方向上的偏移或方向分量
1450||Y轴方向上的偏移或方向分量
1451||Z轴方向上的偏移或方向分量
1452||参照分链的第1元素
1453||开关的索引
1454||开关的位置
1455||运动元素类型
1456||开关位置
1457||第1轮廓元素的圆心横坐标
1458||第2轮廓元素的圆心横坐标
1459||第3轮廓元素的圆心横坐标
1460||第4轮廓元素的圆心横坐标
1461||第5轮廓元素的圆心横坐标
1462||第6轮廓元素的圆心横坐标
1463||第7轮廓元素的圆心横坐标
1464||第8轮廓元素的圆心横坐标
1465||第9轮廓元素的圆心横坐标
1466||第10轮廓元素的圆心横坐标
1467||第1轮廓元素的圆心坐标
1468||第2轮廓元素的圆心坐标
1469||第3轮廓元素的圆心坐标
1470||第4轮廓元素的圆心坐标
1471||第5轮廓元素的圆心坐标
1472||第6轮廓元素的圆心坐标
1473||第7轮廓元素的圆心坐标
1474||第8轮廓元素的圆心坐标
1475||第9轮廓元素的圆心坐标
1476||第10轮廓元素的圆心坐标
1477||第1轮廓元素的终点横坐标
1478||第2轮廓元素的终点横坐标
1479||第3轮廓元素的终点横坐标
1480||第4轮廓元素的终点横坐标
1481||第5轮廓元素的终点横坐标
1482||第6轮廓元素的终点横坐标
1483||第7轮廓元素的终点横坐标
1484||第8轮廓元素的终点横坐标
1485||第9轮廓元素的终点横坐标
1486||第10轮廓元素的终点横坐标
1487||第1轮廓元素的终点坐标
1488||第2轮廓元素的终点坐标
1489||第3轮廓元素的终点坐标
1490||第4轮廓元素的终点坐标
1491||第5轮廓元素的终点坐标
1492||第6轮廓元素的终点坐标
1493||第7轮廓元素的终点坐标
1494||第8轮廓元素的终点坐标
1495||第9轮廓元素的终点坐标
1496||第10轮廓元素的终点坐标
1497||垂直轴保护区的下限
1498||垂直轴保护区的上限
1499||回参考点后立即生效
1500||有效轮廓元素数量
1501||第1轮廓元素的轮廓类型
1502||第2轮廓元素的轮廓类型
1503||第3轮廓元素的轮廓类型
1504||第4轮廓元素的轮廓类型
1505||第5轮廓元素的轮廓类型
1506||第6轮廓元素的轮廓类型
1507||第7轮廓元素的轮廓类型
1508||第8轮廓元素的轮廓类型
1509||第9轮廓元素的轮廓类型
1510||第10轮廓元素的轮廓类型
1511||垂直轴保护区限制
1512||保护区的平面分配
1513||工件或刀具相关的保护区
1514||机床模型的修改计数器
1515||保护区中第一元素的名称
1516||用于定义可变保护区的第1索引
1517||用于定义可变保护区的第2索引
1518||用于定义可变保护区的第3索引
1519||VDI接口上的位索引
1520||具有保护区的单元名称
1521||一个碰撞对的第1保护区名称
1522||一个碰撞对的第2保护区名称
1523||碰撞对安全间距
1524||一个要插入的保护区名称
1525||旋转角
1526||保护区单元的颜色和透明度
1527||旋转轴的X分量
1528||旋转轴的Y分量
1529||旋转轴的Z分量
1530||保护区元素的细化程度
1531||包含“FILE”类型保护区单元说明的文件名称。
1532||保护区元素名称
1533||下一个保护区元素名称
1534||下一个平行保护区单元名称。
1535||偏移的X分量
1536||偏移的Y分量
1537||偏移的Z分量
1538||保护区元素的第1几何参数
1539||保护区元素的第2几何参数
1540||保护区元素的第3几何参数
1541||保护区元素类型
1542||采用保护区单元
1543||保护区的初始状态
1544||保护区的颜色和透明度。
1545||PI服务_N_PROT_D间距矢量。
1546||保护区的细化程度
1547||PI服务_N_PROT_D状态
1548||保护区的名称
1549||保护区类型
1550||保护区的激活状态
1551||旋转角
1552||旋转轴X分量
1553||旋转轴Y分量
1554||旋转轴Z分量
1555||“FILE”类型保护区单元的文件名称。
1556||刀具保护区域元素名称
1557||X分量偏移
1558||Y分量偏移
1559||Z分量偏移
1560||刀具保护区元素的第1几何参数
1561||刀具保护区元素的第2几何参数
1562||刀具保护区单元的第3几何参数
1563||刀具保护区元素类型
1564||测量循环辅助位置的X分量
1565||测量循环辅助位置的Y分量
1566||测量循环辅助位置的Z分量
1567||刀具基本定向的X分量
1568||刀具基本定向的Y分量
1569||刀具基本定向的Z分量
1570||定向法线矢量的X分量
1571||定向法线矢量的Y分量
1572||定向法线矢量的Z分量
1573||基本刀具X分量
1574||基本刀具Y分量
1575||基本刀具Z分量
1576||带框架的刀具轴的补偿。
1577||用于关闭Part链的基准点
1578||用于关闭Tool链的基准点
1579||位编码的控制字
1580||Part链中第1个校正元素的名称
1581||Part链中第2个校正元素的名称
1582||Part链中第3个校正元素的名称
1583||Part链中第4个校正元素的名称
1584||Tool链中第1个校正元素的名称
1585||Tool链中第2个校正元素的名称
1586||Tool链中第3个校正元素的名称
1587||Tool链中第4个校正元素的名称
1588||第一几何轴名称
1589||第二几何轴名称
1590||第三几何轴名称
1591||第1旋转轴端齿盘的角度最小单位
1592||第2旋转轴端齿盘的角度最小单位
1593||第3旋转轴端齿盘的角度最小单位
1594||第1旋转轴端齿盘的角度偏移
1595||第2旋转轴端齿盘的角度偏移
1596||第3旋转轴端齿盘的角度偏移
1597||标识0，ID编号0，在NCK中无意义
1598||标识1，ID编号1，在NCK中无意义
1599||标识2，ID编号2，在NCK中无意义
1600||忽略刀具方向
1601||转换数据组名称
1602||OA转换类型
1603||工件运动链第一个元素名称
1604||工件运动链上最后一个元素名称
1605||过极点插补的终角公差
1606||TRANSMIT时，Pol前/后的工作区域
1607||极点插补的终角公差
1608||OTOL中用于计算极点公差的系数
1609||Part链中相关回转轴的数量
1610||Tool链中相关回转轴的数量
1611||第1手动旋转轴的最大位置
1612||第2手动旋转轴的最大位置
1613||第3手动旋转轴的最大位置
1614||第1手动旋转轴的最小位置
1615||第2手动旋转轴的最小位置
1616||第3手动旋转轴的最小位置
1617||第一旋转轴名称
1618||第二旋转轴名称
1619||第三旋转轴名称
1620||第一根回转轴的偏移，度
1621||第二根回转轴的偏移，度
1622||第三根回转轴的偏移，度
1623||第1手动旋转轴位置
1624||第2手动旋转轴位置
1625||第3手动旋转轴位置
1626||选择转换时旋转轴偏移来自零点偏移
1627||刀具运动链第一个元素名称
1628||刀具运动链的最后一个元素名称
1629||从内部或外部处理刀具
1630||以传统句法进行转换调用的序号
1631||转换类型
1632||刀具长度计算参考点
1633||全局R参数
1634||ACC条目通用加载起始点
1635||PLC数据字节
1636||PLC数据双字
1637||PLC实型数据（32位）
1638||PLC数据字节（有符号）
1639||PLC数据字（有符号）
1640||PLC数据字（无符号）
1641||Link区中的数据字节
1642||访问数据双字
1643||实际数据
1644||Link区的数据字
1645||PROFINET/PROFIBUS输入字节（无符号）
1646||PROFINET/PROFIBUS输出字节（无符号）
1647||PROFINET/PROFIBUS配置的输入数据区域
1648||输入数据区域的PROFINET/PROFIBUS长度
1649||输入数据区域的PROFINET/PROFIBUS状态
1650||PROFINET/PROFIBUS有效输入数据区域
1651||PROFINET/PROFIBUS配置的输出数据区域
1652||输出数据区域的PROFINET/PROFIBUS长度
1653||输出数据区域的PROFINET/PROFIBUS状态
1654||PROFINET/PROFIBUS有效输出数据区域
1655||PROFINET/PROFIBUS输入数据（32位REAL）
1656||PROFINET/PROFIBUS输出数据（32位REAL）
1657||PROFINET/PROFIBUS输入字节（有符号）
1658||PROFINET/PROFIBUS输出字节（有符号）
1659||PROFINET/PROFIBUS输入数据双字（有符号）
1660||PROFINET/PROFIBUS输出数据双字（有符号）
1661||PROFINET/PROFIBUS输入字（有符号）
1662||PROFINET/PROFIBUS输出字（有符号）
1663||PROFINET/PROFIBUS输入字（无符号）
1664||PROFINET/PROFIBUS输入字（无符号）
1665||NC比较器输入
1666||接口PLC->NCK的ActivateCollCheck
1667||HW模拟量输入值
1668||HW模拟量输出值
1669||辅助功能通用列表－通道编号
1670||通用辅助功能列表的最后有效索引。
1671||辅助功能通用列表 － 组索引
1672||容器实际地址
1673||轴容器旋转
1674||使能轴容器旋转槽
1675||ESR启动信号
1676||CEC表格：方向相关的
1677||CEC表格：基本轴
1678||CEC表格：NCU上的基本轴
1679||CEC表格：模数功能
1680||CEC表格：终端位置
1681||CEC表格：起始点
1682||CEC表格：乘法
1683||CEC表格：补偿轴
1684||CEC表格：NCU上的补偿轴
1685||CEC表格：插补点距离
1686||CEC表格：表格类型
1687||字节DeactivateCollCheckGroups PLC->NCK
1688||外部碰撞监测功能的性能值
1689||碰撞监测主运行监控状态
1690||避免碰撞速度降低
1691||碰撞监测计算时间要求，单位：ms
1692||可用于碰撞监控的存储器，单位：kB
1693||碰撞监控当前存储器要求，预留存储器的百分比
1694||碰撞监控存储器最大值，预留存储器的百分比
1695||碰撞监控存储器最小值，预留存储器的百分比
1696||所用的碰撞对数量
1697||指定保护区对的数量
1698||保护区的激活状态
1699||保护区激活条件
1700||未完成碰撞监测的计数器
1701||SINAMICS跟踪功能的触发变量
1702||当前使用的碰撞平面数量
1703||可用的碰撞平面数量
1704||当前内部碰撞平面的数量
1705||可用的内部碰撞平面数量
1706||最多可用的内部碰撞平面数量
1707||至少可用的内部碰撞平面数量
1708||最多可用的碰撞平面数量
1709||最少可用的碰撞平面数量
1710||当前IPO运行时间
1711||通用轴插补器（通道、通道轴）
1712||达到IPO负载率限制
1713||当前IPO运行时间/IPO周期之比
1714||最大IPO运行时间
1715||最小IPO运行时间
1716||所用运动元素的数量
1717||位掩码：LAI轴在轴容器中
1718||位掩码：LAI轴是主链接轴吗？
1719||位掩码：LAI轴是链接轴吗？
1720||插补器（NCU或通道，通道轴）。
1721||分配至LAI轴的物理轴分配。
1722||NCU-Link通讯状态
1723||链接变量修改数量
1724||总共所需的字节数量
1725||每个循环中链接修改的数量
1726||链接变量上未使用的带宽
1727||指定发送方向上未用的链接变量
1728||MEC表：第1个输入轴
1729||MEC表：第2个输入轴
1730||MEC表：第3个输入轴
1731||MEC表：第4个输入轴
1732||MEC表：第5个输入轴
1733||MEC表：第1个轴的支点
1734||MEC表：第2个轴的支点
1735||MEC表：第3个轴的支点
1736||MEC表：第4个轴的支点
1737||MEC表：第5个轴的支点
1738||MEC表：有效测量点数量
1739||MEC表：第1个补偿轴
1740||MEC表：第2个补偿轴
1741||MEC表：第3个补偿轴
1742||MEC表：表的测量系统
1743||MEC表：第1个轴的修正值
1744||MEC表：第2个轴的修正值
1745||MEC表：第3个轴的修正值
1746||NCK引导启动状态
1747||当前预处理运行时间
1748||当前总预处理运行时间
1749||最长预处理运行时间
1750||最长总预处理运行时间
1751||最短预处理运行时间
1752||最短总预处理运行时间
1753||所用的保护区元素数量
1754||指定保护区单元的数量
1755||已激活保护区基元的数量
1756||已定义保护区基元的数量
1757||所用的保护区数量
1758||指定保护区的数量
1759||重启前经过的时间
1760||机械状态NCK-PLC接口
1761||机械控制NCK-PLC接口
1762||位置控制器的当前运行时间
1763||位置控制器的最长运行时间
1764||位置控制器的最短运行时间
1765||同步模拟通道
1766||同步模拟的最大步
1767||记录触发变量
1768||当前同步动作运行时间
1769||同步动作的最长运行时间
1770||同步动作/IPO运算时间之比
1771||NCK计数器
1772||所用的刀具保护区元素数量
1773||VRMI模型状态
1774||IN数据字节
1775||OUT数据字节
1776||IN数据双字
1777||OUT数据双字
1778||IN实际数据
1779||OUT实际数据
1780||IN数据字
1781||OUT数据字
1782||探头状态
1783||超出了测量速度
1784||当前Safety Integrated Stop
1785||生效轴显示
1786||FFS存储卡故障
1787||生效的独立于通道的基础框架
1788||ACX数据校验和
1789||_N_COMPLETE_DOC_ACX修改计数器
1790||_N_COMPLETE_DOT_ACX修改计数器
1791||_N_COMPLETE_DPC_ACX修改计数器
1792||FFS诊断数据
1793||HW数字量输入值
1794||HW数字量输出值
1795||数字驱动器驱动类型
1796||$$driveType修改计数器
1797||还能被创建的目录数量
1798||还能被创建的文件数量
1799||可用存储器，单位：字节
1800||剩余DRAM，单位：字节
1801||预留
1802||M文件系统的可用存储器
1803||DRAM文件系统No.1的可用存储器
1804||S文件系统中的可用存储器
1805||T文件系统中的可用存储器
1806||用户文件系统中的可用存储器
1807||FFS可用存储器
1808||内部剩余SRAM
1809||可用存储器（用于当前存储器布局）
1810||可用DRAM（用于当前存储器布局）
1811||内部剩余SRAM
1812||SRAM文件系统中可用的存储器
1813||有保障的存储器（SRAM）
1814||存储器（DRAM）
1815||记录：无可用文件
1816||总修改计数器$$fsInfoPathName
1817||内容修改计数器$$fsInfoPathName
1818||$$fsInfoPathName修改时间
1819||所包含文件的修改时间。
1820||信息对象的数量
1821||$$fsInfoPathName长度
1822||$$fsInfoPathName状态
1823||$$fsInfoPathName分区
1824||文件或目录名称
1825||$$fsInfoPathName访问权
1826||文件中第一个可写入行。
1827||Info对象的文件系统布局
1828||手轮状态
1829||不同的手轮脉冲
1830||NCU模块的MLFB
1831||替换为hwProductSerialNrL
1832||硬件标识号
1833||许可证密码输入剩余次数
1834||授权状态
1835||测量功能运动方式
1836||EXTCALL调用时，计数器增加
1837||NCK生命符号
1838||NCK工作的模式
1839||NCK加速因素
1840||NCU-Link激活
1841||FFS净大小
1842||出现的常规报警数量
1843||每个目录下最多允许的文件数量
1844||每个目录下最多允许的子目录数量
1845||记录：标准数据列表数量
1846||记录：OEM数据列表数量
1847||文件系统修改计数器
1848||文件系统变化计数器，选择
1849||机床数据说明是否是NCK模型的机床数据说明
1850||运动链数据的修改计数器
1851||运动链数据的修改计数器
1852||$NK_SWITCH的修改计数器
1853||3维保护区数据的修改计数器
1854||转换数据组的修改计数器($NT_xxx)
1855||机械状态NCK-PLC接口（预处理）
1856||机械控制NCK-PLC接口（预处理）
1857||记录：NCK引导启动时加载跟踪会议
1858||记录：加载跟踪会议文件
1859||记录：会议备份配置
1860||记录：会议备份文件配置
1861||记录：会议备份文件名称
1862||记录：备份/加载会议状态
1863||记录：最后的用户运行时间
1864||记录：最大用户运行时间
1865||记录：起始字节，整数16位
1866||记录：起始字节，整数32位
1867||记录：启动对比数量
1868||记录：启动触发器延迟
1869||记录：启动触发器操作
1870||记录：启动对比的剩余数量
1871||记录：启动触发的状态
1872||记录：启动触发的类型
1873||记录：起始值16位整数
1874||记录：起始值32位整数
1875||记录：起始值32位实数
1876||记录：起始值64位实数
1877||记录：启动触发变量：区域
1878||记录：启动变量：Col
1879||记录：启动变量：Row
1880||记录：启动变量：Type
1881||记录：启动变量：Unit
1882||记录：触发位，16位整数
1883||记录：触发位，32位整数
1884||记录：对比数量
1885||记录：触发器延迟
1886||记录：触发器运算
1887||记录：对比剩余数量
1888||记录：触发状态
1889||记录：触发方式
1890||记录：触发值16位整数
1891||记录：触发值32位整数
1892||记录：触发值32位整数
1893||记录：触发值64位整数
1894||记录：触发器变量：Area
1895||记录：触发器变量：Col
1896||记录：触发器变量：Row
1897||记录：触发器变量：Type
1898||记录：触发器变量：Unit
1899||记录：会议访问权限
1900||记录：会议评论
1901||记录：会议连接
1902||记录：会议名称
1903||记录：会议优先性
1904||“低动态响应模式”通知信号的状态
1905||安全运行方式
1906||单位修改计数器
1907||SEMA数据可访问
1908||611D支持
1909||NCK中NC停止状态编号
1910||停止状态通道
1911||NCK中停止状态修改计数器
1912||NCK中有效停止状态的数量
1913||NCK中停止状态参数
1914||停止状态参数ASCII
1915||NCK中停止状态的BCD时间戳
1916||授权PIN
1917||外部授权PIN
1918||授权/许可方法
1919||时间
1920||NCSC系统时间
1921||跟踪启动时间点
1922||跟踪触发器时间点
1923||跟踪启动时间变化
1924||启动触发器时间变化
1925||从NCK引导启动开始的时间
1926||特殊数据格式的时间
1927||TLK唯一号
1928||TLK
1929||TLK状态
1930||可创建目录的最大数量
1931||可创建文件的最大数量
1932||用户存储器总大小，单位：字节
1933||以字节为单位的SRAM容量
1934||预留
1935||M文件系统大小
1936||DRAM文件系统No.1大小
1937||C文件系统大小
1938||T文件系统大小
1939||用户文件系统大小
1940||FFS总大小
1941||以字节为单位的内部SRAM总容量
1942||SRAM文件系统大小
1943||记录：最大文件数量
1944||记录：用户状态
1945||记录：用户禁用
1946||记录：结束操作
1947||已创建的目录数量
1948||已创建的文件数量
1949||已占用的存储器，单位：字节
1950||以字节为单位的DRAM
1951||预留
1952||M文件系统中已占用的存储器
